,DATA_YEAR_x,AGENCY_ID,INCIDENT_ID,NIBRS_MONTH_ID,CARGO_THEFT_FLAG,SUBMISSION_DATE,INCIDENT_DATE,REPORT_DATE_FLAG,INCIDENT_HOUR,CLEARED_EXCEPT_ID,CLEARED_EXCEPT_DATE,INCIDENT_STATUS,DATA_HOME,ORIG_FORMAT,DID,DATA_YEAR_y,ARRESTEE_ID,ARRESTEE_SEQ_NUM,ARREST_DATE,ARREST_TYPE_ID,MULTIPLE_INDICATOR,OFFENSE_TYPE_ID,AGE_ID,AGE_NUM,SEX_CODE,RACE_ID,ETHNICITY_ID,RESIDENT_CODE,UNDER_18_DISPOSITION_CODE,CLEARANCE_IND,AGE_RANGE_LOW_NUM,AGE_RANGE_HIGH_NUM,OFFENSE_CODE,OFFENSE_NAME,CRIME_AGAINST,CT_FLAG,HC_FLAG,HC_CODE,OFFENSE_CATEGORY_NAME,OFFENSE_GROUP,VIOLENT_CRIME
3383,2019,5659,107372655,8143027,,21-MAR-19,14-JAN-19,,4,6,,0,C,F,39627228,2019,31971362,1,14-JAN-19,1,N,44,5,26,F,1,1,R,,,26,0,13C,Intimidation,Person,N,Y,10.0,Assault Offenses,A,Y
3384,2019,5659,107372707,8143027,,21-MAR-19,17-JAN-19,,7,6,,0,C,F,39632966,2019,31981044,1,17-JAN-19,3,N,44,5,72,F,1,2,R,,,72,0,13C,Intimidation,Person,N,Y,10.0,Assault Offenses,A,Y
3385,2019,5659,107368257,8143027,,21-MAR-19,07-JAN-19,,22,6,,0,C,F,39627159,2019,31975200,1,17-JAN-19,3,N,44,5,57,M,2,2,R,,,57,0,13C,Intimidation,Person,N,Y,10.0,Assault Offenses,A,Y
3386,2019,5659,121201648,8219647,,26-FEB-20,15-NOV-19,,23,6,,0,C,F,66898356,2019,37098269,1,17-DEC-19,3,N,44,5,25,M,1,2,N,,,25,0,13C,Intimidation,Person,N,Y,10.0,Assault Offenses,A,Y
3387,2019,5659,115745834,8188999,,16-SEP-19,03-JUL-19,,18,6,,0,C,F,55705309,2019,34820491,1,03-JUL-19,1,N,44,5,17,F,2,2,R,R,,17,0,13C,Intimidation,Person,N,Y,10.0,Assault Offenses,A,Y
3388,2019,5659,115745884,8188999,,16-SEP-19,04-JUL-19,,7,6,,0,C,F,55705369,2019,34820500,1,04-JUL-19,1,N,44,5,38,M,2,2,R,,,38,0,13C,Intimidation,Person,N,Y,10.0,Assault Offenses,A,Y
3389,2019,5659,115747468,8150689,,16-SEP-19,24-FEB-19,,21,6,,0,C,F,55707230,2019,34820439,1,04-JUL-19,3,N,44,5,55,M,2,2,R,,,55,0,13C,Intimidation,Person,N,Y,10.0,Assault Offenses,A,Y
3390,2019,5659,115748346,8188999,,16-SEP-19,18-JUL-19,,23,6,,0,C,F,55708372,2019,34811183,1,18-JUL-19,1,N,44,5,18,M,2,2,N,,,18,0,13C,Intimidation,Person,N,Y,10.0,Assault Offenses,A,Y
3391,2019,5659,115748543,8188999,,16-SEP-19,23-JUL-19,,19,6,,0,C,F,55708616,2019,34811243,1,23-JUL-19,1,N,44,5,42,M,1,3,N,,,42,0,13C,Intimidation,Person,N,Y,10.0,Assault Offenses,A,Y
3392,2019,5659,115748726,8188999,,16-SEP-19,27-JUL-19,,16,6,,0,C,F,55708907,2019,34811279,1,27-JUL-19,1,N,44,5,13,M,1,1,N,H,,13,0,13C,Intimidation,Person,N,Y,10.0,Assault Offenses,A,Y
3393,2019,5659,115747822,8188999,,16-SEP-19,08-JUL-19,,18,6,,0,C,F,55707645,2019,34811054,1,08-JUL-19,3,N,44,5,36,F,2,2,R,,,36,0,13C,Intimidation,Person,N,Y,10.0,Assault Offenses,A,Y
3394,2019,5659,115747933,8188999,,16-SEP-19,11-JUL-19,,0,6,,0,C,F,55707762,2019,34811079,1,11-JUL-19,1,N,44,5,27,M,2,2,R,,,27,0,13C,Intimidation,Person,N,Y,10.0,Assault Offenses,A,Y
3395,2019,5659,118021851,8204323,,21-NOV-19,25-SEP-19,,16,6,,0,C,F,60696721,2019,35966885,1,25-SEP-19,1,N,44,5,27,F,1,2,N,,,27,0,13C,Intimidation,Person,N,Y,10.0,Assault Offenses,A,Y
3396,2019,5659,118021646,8204323,,21-NOV-19,19-SEP-19,,16,6,,0,C,F,60681463,2019,35966815,1,19-SEP-19,1,N,44,5,28,M,1,2,R,,,28,0,13C,Intimidation,Person,N,Y,10.0,Assault Offenses,A,Y
3397,2019,5659,118011607,8204323,,21-NOV-19,04-SEP-19,,8,6,,0,C,F,60689073,2019,35963630,1,07-SEP-19,3,N,44,5,48,F,1,2,R,,,48,0,13C,Intimidation,Person,N,Y,10.0,Assault Offenses,A,Y
3398,2019,5659,118011665,8204323,,21-NOV-19,06-SEP-19,,4,6,,0,C,F,60689142,2019,35963647,1,06-SEP-19,1,N,44,5,38,M,2,2,R,,,38,0,13C,Intimidation,Person,N,Y,10.0,Assault Offenses,A,Y
3399,2019,5659,118011689,8204323,,21-NOV-19,06-SEP-19,,23,6,,0,C,F,60689172,2019,35963662,1,06-SEP-19,1,N,44,5,43,M,1,2,R,,,43,0,13C,Intimidation,Person,N,Y,10.0,Assault Offenses,A,Y
3400,2019,5659,118892139,8204323,,20-DEC-19,16-SEP-19,,0,6,,0,C,F,62367024,2019,36253773,1,03-OCT-19,3,N,44,5,31,M,1,2,N,,,31,0,13C,Intimidation,Person,N,Y,10.0,Assault Offenses,A,Y
3401,2019,5659,118892627,8211985,,20-DEC-19,16-OCT-19,,18,6,,0,C,F,62361473,2019,36255311,1,16-OCT-19,1,N,44,5,49,M,1,2,R,,,49,0,13C,Intimidation,Person,N,Y,10.0,Assault Offenses,A,Y
3402,2019,5659,118892674,8211985,,20-DEC-19,18-OCT-19,,1,6,,0,C,F,62361528,2019,36255324,1,18-OCT-19,1,N,44,5,22,M,1,1,N,,,22,0,13C,Intimidation,Person,N,Y,10.0,Assault Offenses,A,Y
3403,2019,5659,118892863,8211985,,20-DEC-19,23-OCT-19,,12,6,,0,C,F,62371768,2019,36255378,1,23-OCT-19,1,N,44,5,18,M,2,2,R,,,18,0,13C,Intimidation,Person,N,Y,10.0,Assault Offenses,A,Y
3404,2019,5659,118892868,8211985,,20-DEC-19,23-OCT-19,,17,6,,0,C,F,62371774,2019,36255379,1,23-OCT-19,1,N,44,5,24,M,2,2,N,,,24,0,13C,Intimidation,Person,N,Y,10.0,Assault Offenses,A,Y
3405,2019,5659,118892153,8181337,,20-DEC-19,05-JUN-19,,19,6,,0,C,F,62360862,2019,36255172,1,09-OCT-19,3,N,44,5,33,M,1,1,R,,,33,0,13C,Intimidation,Person,N,Y,10.0,Assault Offenses,A,Y
3406,2019,5659,118892206,8211985,,20-DEC-19,03-OCT-19,,18,6,,0,C,F,62360938,2019,36255198,1,03-OCT-19,1,N,44,5,49,M,1,2,N,,,49,0,13C,Intimidation,Person,N,Y,10.0,Assault Offenses,A,Y
3407,2019,5659,118892381,8211985,,20-DEC-19,08-OCT-19,,13,6,,0,C,F,62361167,2019,36255255,1,08-OCT-19,1,N,44,5,21,M,1,1,R,,,21,0,13C,Intimidation,Person,N,Y,10.0,Assault Offenses,A,Y
3408,2019,5659,118892461,8211985,,20-DEC-19,10-OCT-19,,15,6,,0,C,F,62361261,2019,36255282,1,10-OCT-19,1,N,44,5,13,F,2,2,R,R,,13,0,13C,Intimidation,Person,N,Y,10.0,Assault Offenses,A,Y
3409,2019,5659,118892174,8211985,,20-DEC-19,02-OCT-19,,21,6,,0,C,F,62360885,2019,36255185,1,02-OCT-19,1,N,44,5,56,M,1,2,R,,,56,0,13C,Intimidation,Person,N,Y,10.0,Assault Offenses,A,Y
3410,2019,5659,119780060,8166013,,24-JAN-20,23-APR-19,,19,6,,0,C,F,64129396,2019,36553097,1,06-NOV-19,3,N,44,5,40,F,1,2,R,,,40,0,13C,Intimidation,Person,N,Y,10.0,Assault Offenses,A,Y
3411,2019,5659,119780087,8204323,,24-JAN-20,24-SEP-19,,19,6,,0,C,F,64125208,2019,36553110,1,24-SEP-19,1,N,44,5,50,M,2,2,R,,,50,0,13C,Intimidation,Person,N,Y,10.0,Assault Offenses,A,Y
3412,2019,5659,119780088,8219647,,24-JAN-20,03-NOV-19,,8,6,,0,C,F,64129454,2019,36553111,1,14-NOV-19,3,N,44,5,24,M,2,2,R,,,24,0,13C,Intimidation,Person,N,Y,10.0,Assault Offenses,A,Y
3413,2019,5659,119775303,8211985,,24-JAN-20,11-OCT-19,,7,6,,0,C,F,64125081,2019,36564572,1,11-OCT-19,3,N,44,5,40,M,2,2,R,,,40,0,13C,Intimidation,Person,N,Y,10.0,Assault Offenses,A,Y
3414,2019,5659,119775646,8219647,,24-JAN-20,12-NOV-19,,12,6,,0,C,F,64125580,2019,36564702,2,12-NOV-19,1,N,44,5,29,F,2,2,R,,,29,0,13C,Intimidation,Person,N,Y,10.0,Assault Offenses,A,Y
3415,2019,5659,119775709,8219647,,24-JAN-20,14-NOV-19,,18,6,,0,C,F,64125665,2019,36564716,1,27-NOV-19,3,N,44,5,34,M,2,2,R,,,34,0,13C,Intimidation,Person,N,Y,10.0,Assault Offenses,A,Y
3416,2019,5659,119775868,8219647,,24-JAN-20,20-NOV-19,,13,6,,0,C,F,64125869,2019,36564755,1,20-NOV-19,1,N,44,5,20,M,1,2,R,,,20,0,13C,Intimidation,Person,N,Y,10.0,Assault Offenses,A,Y
3417,2019,5659,119775390,8211985,,24-JAN-20,19-OCT-19,,9,6,,0,C,F,64125220,2019,36564617,1,16-NOV-19,3,N,44,5,25,M,2,2,R,,,25,0,13C,Intimidation,Person,N,Y,10.0,Assault Offenses,A,Y
3418,2019,5659,119775307,8196661,,24-JAN-20,13-AUG-19,,3,6,,0,C,F,64125088,2019,36564575,1,30-NOV-19,3,N,44,5,31,M,2,2,N,,,31,0,13C,Intimidation,Person,N,Y,10.0,Assault Offenses,A,Y
3419,2019,5659,121201617,8196661,,26-FEB-20,29-AUG-19,,21,6,,0,C,F,66898318,2019,37098258,1,09-DEC-19,3,N,44,5,51,M,1,2,R,,,51,0,13C,Intimidation,Person,N,Y,10.0,Assault Offenses,A,Y
3420,2019,5659,121201753,8219647,,26-FEB-20,27-NOV-19,,20,6,,0,C,F,66898509,2019,37098310,1,31-DEC-19,3,N,44,5,40,M,1,2,R,,,40,0,13C,Intimidation,Person,N,Y,10.0,Assault Offenses,A,Y
3421,2019,5659,111314630,8158351,,22-MAY-19,08-MAR-19,,2,6,,0,C,F,46817520,2019,33184438,1,08-MAR-19,1,N,53,5,27,F,2,2,R,,,27,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3422,2019,5659,107364708,8143027,,21-MAR-19,04-JAN-19,,13,6,,0,C,F,39632787,2019,31981002,2,04-JAN-19,1,N,53,5,17,M,2,2,R,R,,17,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3423,2019,5659,107364708,8143027,,21-MAR-19,04-JAN-19,,13,6,,0,C,F,39632787,2019,31981005,5,04-JAN-19,1,N,53,5,17,M,2,1,R,R,,17,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3424,2019,5659,107364708,8143027,,21-MAR-19,04-JAN-19,,13,6,,0,C,F,39632787,2019,31981004,4,04-JAN-19,1,N,53,5,18,M,1,2,R,,,18,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3425,2019,5659,107364708,8143027,,21-MAR-19,04-JAN-19,,13,6,,0,C,F,39632787,2019,31981003,3,04-JAN-19,1,N,53,5,16,M,2,2,R,R,,16,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3426,2019,5659,107364707,8143027,,21-MAR-19,04-JAN-19,,12,6,,0,C,F,39632786,2019,31980999,1,04-JAN-19,1,N,53,5,23,F,2,2,R,,,23,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3427,2019,5659,111314229,8150689,,22-MAY-19,05-FEB-19,,15,6,,0,C,F,46812250,2019,33189095,2,13-FEB-19,1,N,53,5,15,F,2,2,R,R,,15,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3428,2019,5659,111310478,8158351,,22-MAY-19,10-MAR-19,,11,6,,0,C,F,46817551,2019,33182462,1,10-MAR-19,1,N,53,5,36,M,1,2,R,,,36,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3429,2019,5659,111310165,8150689,,22-MAY-19,05-FEB-19,,12,6,,0,C,F,46816788,2019,33184265,1,05-FEB-19,1,N,53,5,19,F,2,2,N,,,19,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3430,2019,5659,118879942,8188999,,20-DEC-19,22-JUL-19,,17,6,,0,C,F,62360818,2019,36253769,1,02-OCT-19,3,N,53,5,29,M,2,2,R,,,29,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3431,2019,5659,122516125,8166013,,23-MAR-20,23-APR-19,,20,6,,0,C,F,69751669,2019,37604575,2,23-APR-19,1,N,53,5,16,M,2,2,N,R,,16,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3432,2019,5659,113385855,8173675,,15-AUG-19,24-MAY-19,,7,6,,0,C,F,50402939,2019,34056447,1,24-MAY-19,2,N,53,5,40,M,2,2,R,,,40,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3433,2019,5659,113385885,8173675,,15-AUG-19,25-MAY-19,,0,6,,0,C,F,50402975,2019,34056456,2,25-MAY-19,1,N,53,5,25,M,1,2,R,,,25,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3434,2019,5659,113383941,8158351,,15-AUG-19,22-MAR-19,,19,6,,0,C,F,50395501,2019,34055890,1,03-APR-19,1,N,53,5,12,F,2,2,R,R,,12,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3435,2019,5659,113385427,8173675,,15-AUG-19,11-MAY-19,,15,6,,0,C,F,50402368,2019,34056321,1,11-MAY-19,1,N,53,5,37,M,1,1,R,,,37,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3436,2019,5659,113385638,8173675,,15-AUG-19,18-MAY-19,,19,6,,0,C,F,50402663,2019,34056379,1,18-MAY-19,1,N,53,5,58,M,1,2,R,,,58,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3437,2019,5659,113385642,8173675,,15-AUG-19,18-MAY-19,,22,6,,0,C,F,50402667,2019,34056381,1,18-MAY-19,1,N,53,5,17,M,2,2,R,H,,17,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3438,2019,5659,113385740,8173675,,15-AUG-19,21-MAY-19,,11,6,,0,C,F,50402787,2019,34056413,1,21-MAY-19,1,N,53,5,27,M,2,2,R,,,27,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3439,2019,5659,113384256,8166013,,15-AUG-19,11-APR-19,,5,6,,0,C,F,50395903,2019,34055999,1,11-APR-19,1,N,53,5,30,F,2,2,R,,,30,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3440,2019,5659,113401236,8173675,,15-AUG-19,17-MAY-19,,17,6,,0,C,F,50403491,2019,34056566,1,04-JUN-19,3,N,53,5,20,M,2,2,R,,,20,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3441,2019,5659,113389841,8181337,,15-AUG-19,17-JUN-19,,21,6,,0,C,F,50390479,2019,34052760,1,17-JUN-19,1,N,53,5,24,M,2,2,N,,,24,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3442,2019,5659,113389886,8181337,,15-AUG-19,19-JUN-19,,3,6,,0,C,F,50390533,2019,34052770,2,19-JUN-19,1,N,53,5,17,M,2,2,R,H,,17,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3443,2019,5659,113389973,8181337,,15-AUG-19,21-JUN-19,,16,6,,0,C,F,50390643,2019,34052792,1,21-JUN-19,1,N,53,5,18,M,2,2,R,,,18,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3444,2019,5659,113390084,8181337,,15-AUG-19,24-JUN-19,,19,6,,0,C,F,50390787,2019,34052823,2,24-JUN-19,1,N,53,5,25,F,2,2,R,,,25,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3445,2019,5659,113389287,8173675,,15-AUG-19,06-MAY-19,,21,6,,0,C,F,50403423,2019,34056536,3,06-MAY-19,1,N,53,5,18,F,2,2,R,,,18,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3446,2019,5659,113389480,8181337,,15-AUG-19,07-JUN-19,,0,6,,0,C,F,50390012,2019,34052662,1,07-JUN-19,1,N,53,5,41,F,2,2,R,,,41,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3447,2019,5659,113389528,8181337,,15-AUG-19,08-JUN-19,,11,6,,0,C,F,50390071,2019,34052672,1,22-JUN-19,3,N,53,5,32,M,2,2,R,,,32,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3448,2019,5659,113390170,8181337,,15-AUG-19,27-JUN-19,,5,6,,0,C,F,50390902,2019,34052846,2,27-JUN-19,1,N,53,5,22,M,1,1,R,,,22,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3449,2019,5659,113389759,8181337,,15-AUG-19,14-JUN-19,,22,6,,0,C,F,50390363,2019,34052729,1,14-JUN-19,1,N,53,5,49,M,2,2,R,,,49,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3450,2019,5659,107364676,8143027,,21-MAR-19,01-JAN-19,,18,6,,0,C,F,39632736,2019,31980985,1,01-JAN-19,1,N,53,5,16,M,1,2,N,R,,16,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3451,2019,5659,107364676,8143027,,21-MAR-19,01-JAN-19,,18,6,,0,C,F,39632736,2019,31980986,2,01-JAN-19,1,N,53,5,15,M,1,2,N,R,,15,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3452,2019,5659,111310141,8143027,,22-MAY-19,22-JAN-19,,13,6,,0,C,F,46816747,2019,33184253,1,29-JAN-19,1,N,53,5,18,F,2,2,R,,,18,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3453,2019,5659,111310141,8143027,,22-MAY-19,22-JAN-19,,13,6,,0,C,F,46816747,2019,33184255,2,29-JAN-19,1,N,53,5,17,F,2,2,R,R,,17,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3454,2019,5659,113384091,8166013,,15-AUG-19,06-APR-19,,2,6,,0,C,F,50395694,2019,34055946,3,06-APR-19,1,N,53,5,22,M,2,2,R,,,22,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3455,2019,5659,113384091,8166013,,15-AUG-19,06-APR-19,,2,6,,0,C,F,50395694,2019,34055945,2,06-APR-19,1,N,53,5,19,M,2,2,R,,,19,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3456,2019,5659,111314367,8150689,,22-MAY-19,22-FEB-19,,0,6,,0,C,F,46812445,2019,33184314,1,22-FEB-19,1,N,53,5,64,M,1,2,U,,,64,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3457,2019,5659,111314729,8158351,,22-MAY-19,20-MAR-19,,11,6,,0,C,F,46817696,2019,33182486,1,20-MAR-19,1,N,53,5,53,M,1,2,R,,,53,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3458,2019,5659,111310557,8158351,,22-MAY-19,19-MAR-19,,10,6,,0,C,F,46817675,2019,33184470,1,19-MAR-19,1,N,53,5,18,F,2,2,R,,,18,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3459,2019,5659,111317526,8143027,,22-MAY-19,26-JAN-19,,11,6,,0,C,F,46816743,2019,33184252,2,26-JAN-19,2,N,53,5,52,M,1,2,N,,,52,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3460,2019,5659,121193771,8227309,,26-FEB-20,09-DEC-19,,8,6,,0,C,F,66890947,2019,37102585,7,09-DEC-19,2,N,53,5,15,F,2,2,R,R,,15,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3461,2019,5659,121193771,8227309,,26-FEB-20,09-DEC-19,,8,6,,0,C,F,66890947,2019,37102580,2,09-DEC-19,2,N,53,5,18,F,2,2,R,,,18,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3462,2019,5659,121193771,8227309,,26-FEB-20,09-DEC-19,,8,6,,0,C,F,66890947,2019,37102581,3,09-DEC-19,2,N,53,5,15,F,2,2,R,R,,15,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3463,2019,5659,121193771,8227309,,26-FEB-20,09-DEC-19,,8,6,,0,C,F,66890947,2019,37102584,6,09-DEC-19,2,N,53,5,15,F,2,2,R,R,,15,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3464,2019,5659,121193742,8227309,,26-FEB-20,08-DEC-19,,0,6,,0,C,F,66898601,2019,37098326,1,08-DEC-19,1,N,53,5,38,M,1,2,R,,,38,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3465,2019,5659,117069610,8188999,,21-OCT-19,19-JUL-19,,0,6,,0,C,F,58689808,2019,35638361,1,14-AUG-19,2,N,53,5,27,M,1,2,R,,,27,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3466,2019,5659,117069727,8196661,,21-OCT-19,03-AUG-19,,17,6,,0,C,F,58689987,2019,35638421,1,03-AUG-19,1,N,53,5,40,M,1,2,R,,,40,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3467,2019,5659,117069728,8196661,,21-OCT-19,04-AUG-19,,22,6,,0,C,F,58689988,2019,35638422,1,04-AUG-19,1,N,53,5,28,F,2,2,R,,,28,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3468,2019,5659,117069733,8196661,,21-OCT-19,05-AUG-19,,0,6,,0,C,F,58689993,2019,35638426,1,05-AUG-19,1,N,53,5,33,M,1,2,R,,,33,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3469,2019,5659,117069741,8188999,,21-OCT-19,29-JUL-19,,16,6,,0,C,F,58690004,2019,35638430,1,26-AUG-19,3,N,53,5,20,M,2,2,R,,,20,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3470,2019,5659,117069844,8196661,,21-OCT-19,06-AUG-19,,14,6,,0,C,F,58690123,2019,35638449,1,06-AUG-19,1,N,53,5,16,M,2,2,R,R,,16,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3471,2019,5659,117070020,8196661,,21-OCT-19,12-AUG-19,,3,6,,0,C,F,58690349,2019,35638497,2,12-AUG-19,1,N,53,5,18,M,2,2,R,,,18,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3472,2019,5659,117070092,8196661,,21-OCT-19,13-AUG-19,,20,6,,0,C,F,58690442,2019,35638513,2,13-AUG-19,1,N,53,5,46,M,1,2,R,,,46,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3473,2019,5659,117070226,8196661,,21-OCT-19,17-AUG-19,,2,6,,0,C,F,58690603,2019,35638550,1,17-AUG-19,1,N,53,5,40,M,1,2,R,,,40,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3474,2019,5659,117070246,8196661,,21-OCT-19,17-AUG-19,,13,6,,0,C,F,58690624,2019,35638557,3,18-AUG-19,1,N,53,5,14,F,2,2,R,R,,14,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3475,2019,5659,121193906,8227309,,26-FEB-20,23-DEC-19,,17,6,,0,C,F,66891142,2019,37102625,1,23-DEC-19,1,N,53,5,25,F,2,2,R,,,25,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3476,2019,5659,117069438,8166013,,21-OCT-19,16-APR-19,,18,6,,0,C,F,58689525,2019,35638263,1,16-APR-19,1,N,53,5,20,M,2,2,R,,,20,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3477,2019,5659,117070700,8196661,,21-OCT-19,31-AUG-19,,2,6,,0,C,F,58691222,2019,35638655,2,31-AUG-19,1,N,53,5,49,M,1,2,R,,,49,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3478,2019,5659,107372671,8143027,,21-MAR-19,15-JAN-19,,1,6,,0,C,F,39632931,2019,31971369,2,15-JAN-19,1,N,53,5,26,M,1,1,R,,,26,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3479,2019,5659,107372812,8143027,,21-MAR-19,26-JAN-19,,15,6,,0,C,F,39633109,2019,31971422,2,27-JAN-19,1,N,53,5,16,M,2,2,R,R,,16,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3480,2019,5659,107372812,8143027,,21-MAR-19,26-JAN-19,,15,6,,0,C,F,39633109,2019,31971423,3,27-JAN-19,1,N,53,5,14,M,2,2,R,R,,14,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3481,2019,5659,107372593,8143027,,21-MAR-19,08-JAN-19,,16,6,,0,C,F,39624686,2019,31971336,1,08-JAN-19,1,N,53,5,13,M,2,3,R,H,,13,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3482,2019,5659,107372593,8143027,,21-MAR-19,08-JAN-19,,16,6,,0,C,F,39624686,2019,31971337,2,08-JAN-19,1,N,53,5,14,M,2,2,R,R,,14,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3483,2019,5659,115746028,8181337,,16-SEP-19,30-JUN-19,,23,6,,0,C,F,55705537,2019,34820534,2,01-JUL-19,1,N,53,5,22,M,1,2,R,,,22,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3484,2019,5659,115747484,8166013,,16-SEP-19,15-APR-19,,17,6,,0,C,F,55707252,2019,34810971,2,15-APR-19,1,N,53,5,25,F,2,2,R,,,25,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3485,2019,5659,115748745,8188999,,16-SEP-19,27-JUL-19,,23,6,,0,C,F,55708927,2019,34811286,1,27-JUL-19,1,N,53,5,19,M,1,2,R,,,19,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3486,2019,5659,118021932,8204323,,21-NOV-19,28-SEP-19,,4,6,,0,C,F,60696829,2019,35966904,1,28-SEP-19,1,N,53,5,29,M,1,2,N,,,29,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3487,2019,5659,118021675,8204323,,21-NOV-19,20-SEP-19,,12,6,,0,C,F,60681505,2019,35966828,3,20-SEP-19,2,N,53,5,15,M,2,2,R,R,,15,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3488,2019,5659,118021675,8204323,,21-NOV-19,20-SEP-19,,12,6,,0,C,F,60681505,2019,35966827,2,20-SEP-19,2,N,53,5,14,M,1,1,R,R,,14,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
3489,2019,5659,118021675,8204323,,21-NOV-19,20-SEP-19,,12,6,,0,C,F,60681505,2019,35966829,4,20-SEP-19,2,N,53,5,15,M,2,2,R,R,,15,0,90C,Disorderly Conduct,Society,N,N,,Disorderly Conduct,B,N
